digital_version_id,work_id,edition_id_if_known,provider,provider_record_id,canonical_landing_url,read_online_url,direct_file_url,api_url,repository_url,openiti_uri,archive_identifier,doi,handle,urn,iiif_manifest,format,file_size_if_known,page_count_if_known,volume_number,ocr_available,ocr_quality,searchable_text,table_of_contents_available,chapter_structure_available,checksum_if_provider_gives_it,reading_capability,reading_capability_reason,viewer_strategy,download_capability,rights_status,rights_notes,local_storage_recommendation,storage_condition,ingestion_priority
openiti_dv_0726CallamaHilli.KashfYaqin.Masaha000385-ara1,openiti_work_0726CallamaHilli.KashfYaqin,,OpenITI / KITAB Project,0726CallamaHilli.KashfYaqin.Masaha000385-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/0726CallamaHilli/0726CallamaHilli.KashfYaqin/0726CallamaHilli.KashfYaqin.Masaha000385-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/0726CallamaHilli/0726CallamaHilli.KashfYaqin/0726CallamaHilli.KashfYaqin.Masaha000385-ara1,https://raw.githubusercontent.com/OpenITI/RELEASE/v2025.1.9/data/0726CallamaHilli/0726CallamaHilli.KashfYaqin/0726CallamaHilli.KashfYaqin.Masaha000385-ara1,,https://github.com/OpenITI/RELEASE/tree/v2025.1.9,0726CallamaHilli.KashfYaqin.Masaha000385-ara1,,,,,,TXT_MARKDOWN,,,,False,NOT_OCR_FLAGGED_BY_PROVIDER,True,UNVERIFIED,OPENITI_MARKUP_PRESENT_OR_UNVERIFIED_BY_VERSION,,CAN_IMPORT_TEXT,Machine-readable OpenITI version; preserve original; not a critical-edition claim.,TEXT_READER,DOWNLOAD_ALLOWED,CLEARED_WITH_ATTRIBUTION,CC BY-NC-SA 4.0; no commercial permission by default.,HOST_ON_PROJECT_STORAGE,Only when deployment/use complies with CC BY-NC-SA 4.0.,P1
openiti_dv_0726CallamaHilli.KashfYaqin.Masaha004583-ara1,openiti_work_0726CallamaHilli.KashfYaqin,openiti_edition_Masaha004583,OpenITI / KITAB Project,0726CallamaHilli.KashfYaqin.Masaha004583-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/0726CallamaHilli/0726CallamaHilli.KashfYaqin/0726CallamaHilli.KashfYaqin.Masaha004583-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/0726CallamaHilli/0726CallamaHilli.KashfYaqin/0726CallamaHilli.KashfYaqin.Masaha004583-ara1,https://raw.githubusercontent.com/OpenITI/RELEASE/v2025.1.9/data/0726CallamaHilli/0726CallamaHilli.KashfYaqin/0726CallamaHilli.KashfYaqin.Masaha004583-ara1,,https://github.com/OpenITI/RELEASE/tree/v2025.1.9,0726CallamaHilli.KashfYaqin.Masaha004583-ara1,,,,,,TXT_MARKDOWN,,,,False,NOT_OCR_FLAGGED_BY_PROVIDER,True,UNVERIFIED,OPENITI_MARKUP_PRESENT_OR_UNVERIFIED_BY_VERSION,,CAN_IMPORT_TEXT,Machine-readable OpenITI version; preserve original; not a critical-edition claim.,TEXT_READER,DOWNLOAD_ALLOWED,CLEARED_WITH_ATTRIBUTION,CC BY-NC-SA 4.0; no commercial permission by default.,HOST_ON_PROJECT_STORAGE,Only when deployment/use complies with CC BY-NC-SA 4.0.,P1
openiti_dv_0726CallamaHilli.KashfYaqin.Shia003712-ara1,openiti_work_0726CallamaHilli.KashfYaqin,openiti_edition_Shia003712,OpenITI / KITAB Project,0726CallamaHilli.KashfYaqin.Shia003712-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/0726CallamaHilli/0726CallamaHilli.KashfYaqin/0726CallamaHilli.KashfYaqin.Shia003712-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/0726CallamaHilli/0726CallamaHilli.KashfYaqin/0726CallamaHilli.KashfYaqin.Shia003712-ara1,https://raw.githubusercontent.com/OpenITI/RELEASE/v2025.1.9/data/0726CallamaHilli/0726CallamaHilli.KashfYaqin/0726CallamaHilli.KashfYaqin.Shia003712-ara1,,https://github.com/OpenITI/RELEASE/tree/v2025.1.9,0726CallamaHilli.KashfYaqin.Shia003712-ara1,,,,,,TXT_MARKDOWN,,,,False,NOT_OCR_FLAGGED_BY_PROVIDER,True,UNVERIFIED,OPENITI_MARKUP_PRESENT_OR_UNVERIFIED_BY_VERSION,,CAN_IMPORT_TEXT,Machine-readable OpenITI version; preserve original; not a critical-edition claim.,TEXT_READER,DOWNLOAD_ALLOWED,CLEARED_WITH_ATTRIBUTION,CC BY-NC-SA 4.0; no commercial permission by default.,HOST_ON_PROJECT_STORAGE,Only when deployment/use complies with CC BY-NC-SA 4.0.,P1
openiti_dv_0726CallamaHilli.KhulasatAqwal.Masaha000547-ara1,openiti_work_0726CallamaHilli.KhulasatAqwal,,OpenITI / KITAB Project,0726CallamaHilli.KhulasatAqwal.Masaha000547-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/0726CallamaHilli/0726CallamaHilli.KhulasatAqwal/0726CallamaHilli.KhulasatAqwal.Masaha000547-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/0726CallamaHilli/0726CallamaHilli.KhulasatAqwal/0726CallamaHilli.KhulasatAqwal.Masaha000547-ara1,https://raw.githubusercontent.com/OpenITI/RELEASE/v2025.1.9/data/0726CallamaHilli/0726CallamaHilli.KhulasatAqwal/0726CallamaHilli.KhulasatAqwal.Masaha000547-ara1,,https://github.com/OpenITI/RELEASE/tree/v2025.1.9,0726CallamaHilli.KhulasatAqwal.Masaha000547-ara1,,,,,,TXT_MARKDOWN,,,,False,NOT_OCR_FLAGGED_BY_PROVIDER,True,UNVERIFIED,OPENITI_MARKUP_PRESENT_OR_UNVERIFIED_BY_VERSION,,CAN_IMPORT_TEXT,Machine-readable OpenITI version; preserve original; not a critical-edition claim.,TEXT_READER,DOWNLOAD_ALLOWED,CLEARED_WITH_ATTRIBUTION,CC BY-NC-SA 4.0; no commercial permission by default.,HOST_ON_PROJECT_STORAGE,Only when deployment/use complies with CC BY-NC-SA 4.0.,P1
openiti_dv_0726CallamaHilli.KhulasatAqwal.Shia002940-ara1,openiti_work_0726CallamaHilli.KhulasatAqwal,openiti_edition_Shia002940,OpenITI / KITAB Project,0726CallamaHilli.KhulasatAqwal.Shia002940-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/0726CallamaHilli/0726CallamaHilli.KhulasatAqwal/0726CallamaHilli.KhulasatAqwal.Shia002940-ara1.completed,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/0726CallamaHilli/0726CallamaHilli.KhulasatAqwal/0726CallamaHilli.KhulasatAqwal.Shia002940-ara1.completed,https://raw.githubusercontent.com/OpenITI/RELEASE/v2025.1.9/data/0726CallamaHilli/0726CallamaHilli.KhulasatAqwal/0726CallamaHilli.KhulasatAqwal.Shia002940-ara1.completed,,https://github.com/OpenITI/RELEASE/tree/v2025.1.9,0726CallamaHilli.KhulasatAqwal.Shia002940-ara1,,,,,,TXT_MARKDOWN,,,,False,NOT_OCR_FLAGGED_BY_PROVIDER,True,UNVERIFIED,OPENITI_MARKUP_PRESENT_OR_UNVERIFIED_BY_VERSION,,CAN_IMPORT_TEXT,Machine-readable OpenITI version; preserve original; not a critical-edition claim.,TEXT_READER,DOWNLOAD_ALLOWED,CLEARED_WITH_ATTRIBUTION,CC BY-NC-SA 4.0; no commercial permission by default.,HOST_ON_PROJECT_STORAGE,Only when deployment/use complies with CC BY-NC-SA 4.0.,P1
openiti_dv_0726CallamaHilli.KitabAlfayn.Masaha004040Vols-ara1,openiti_work_0726CallamaHilli.KitabAlfayn,,OpenITI / KITAB Project,0726CallamaHilli.KitabAlfayn.Masaha004040Vols-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/0726CallamaHilli/0726CallamaHilli.KitabAlfayn/0726CallamaHilli.KitabAlfayn.Masaha004040Vols-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/0726CallamaHilli/0726CallamaHilli.KitabAlfayn/0726CallamaHilli.KitabAlfayn.Masaha004040Vols-ara1,https://raw.githubusercontent.com/OpenITI/RELEASE/v2025.1.9/data/0726CallamaHilli/0726CallamaHilli.KitabAlfayn/0726CallamaHilli.KitabAlfayn.Masaha004040Vols-ara1,,https://github.com/OpenITI/RELEASE/tree/v2025.1.9,0726CallamaHilli.KitabAlfayn.Masaha004040Vols-ara1,,,,,,TXT_MARKDOWN,,,,False,NOT_OCR_FLAGGED_BY_PROVIDER,True,UNVERIFIED,OPENITI_MARKUP_PRESENT_OR_UNVERIFIED_BY_VERSION,,CAN_IMPORT_TEXT,Machine-readable OpenITI version; preserve original; not a critical-edition claim.,TEXT_READER,DOWNLOAD_ALLOWED,CLEARED_WITH_ATTRIBUTION,CC BY-NC-SA 4.0; no commercial permission by default.,HOST_ON_PROJECT_STORAGE,Only when deployment/use complies with CC BY-NC-SA 4.0.,P1
openiti_dv_0726CallamaHilli.KitabAlfayn.Shia004015-ara1,openiti_work_0726CallamaHilli.KitabAlfayn,openiti_edition_Shia004015,OpenITI / KITAB Project,0726CallamaHilli.KitabAlfayn.Shia004015-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/0726CallamaHilli/0726CallamaHilli.KitabAlfayn/0726CallamaHilli.KitabAlfayn.Shia004015-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/0726CallamaHilli/0726CallamaHilli.KitabAlfayn/0726CallamaHilli.KitabAlfayn.Shia004015-ara1,https://raw.githubusercontent.com/OpenITI/RELEASE/v2025.1.9/data/0726CallamaHilli/0726CallamaHilli.KitabAlfayn/0726CallamaHilli.KitabAlfayn.Shia004015-ara1,,https://github.com/OpenITI/RELEASE/tree/v2025.1.9,0726CallamaHilli.KitabAlfayn.Shia004015-ara1,,,,,,TXT_MARKDOWN,,,,False,NOT_OCR_FLAGGED_BY_PROVIDER,True,UNVERIFIED,OPENITI_MARKUP_PRESENT_OR_UNVERIFIED_BY_VERSION,,CAN_IMPORT_TEXT,Machine-readable OpenITI version; preserve original; not a critical-edition claim.,TEXT_READER,DOWNLOAD_ALLOWED,CLEARED_WITH_ATTRIBUTION,CC BY-NC-SA 4.0; no commercial permission by default.,HOST_ON_PROJECT_STORAGE,Only when deployment/use complies with CC BY-NC-SA 4.0.,P1
openiti_dv_0726CallamaHilli.MabadiWusul.Shia002754-ara1,openiti_work_0726CallamaHilli.MabadiWusul,openiti_edition_Shia002754,OpenITI / KITAB Project,0726CallamaHilli.MabadiWusul.Shia002754-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/0726CallamaHilli/0726CallamaHilli.MabadiWusul/0726CallamaHilli.MabadiWusul.Shia002754-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/0726CallamaHilli/0726CallamaHilli.MabadiWusul/0726CallamaHilli.MabadiWusul.Shia002754-ara1,https://raw.githubusercontent.com/OpenITI/RELEASE/v2025.1.9/data/0726CallamaHilli/0726CallamaHilli.MabadiWusul/0726CallamaHilli.MabadiWusul.Shia002754-ara1,,https://github.com/OpenITI/RELEASE/tree/v2025.1.9,0726CallamaHilli.MabadiWusul.Shia002754-ara1,,,,,,TXT_MARKDOWN,,,,False,NOT_OCR_FLAGGED_BY_PROVIDER,True,UNVERIFIED,OPENITI_MARKUP_PRESENT_OR_UNVERIFIED_BY_VERSION,,CAN_IMPORT_TEXT,Machine-readable OpenITI version; preserve original; not a critical-edition claim.,TEXT_READER,DOWNLOAD_ALLOWED,CLEARED_WITH_ATTRIBUTION,CC BY-NC-SA 4.0; no commercial permission by default.,HOST_ON_PROJECT_STORAGE,Only when deployment/use complies with CC BY-NC-SA 4.0.,P1
openiti_dv_0726CallamaHilli.ManahijYaqin.Rafed0003583-ara1,openiti_work_0726CallamaHilli.ManahijYaqin,openiti_edition_Rafed0003583,OpenITI / KITAB Project,0726CallamaHilli.ManahijYaqin.Rafed0003583-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/0726CallamaHilli/0726CallamaHilli.ManahijYaqin/0726CallamaHilli.ManahijYaqin.Rafed0003583-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/0726CallamaHilli/0726CallamaHilli.ManahijYaqin/0726CallamaHilli.ManahijYaqin.Rafed0003583-ara1,https://raw.githubusercontent.com/OpenITI/RELEASE/v2025.1.9/data/0726CallamaHilli/0726CallamaHilli.ManahijYaqin/0726CallamaHilli.ManahijYaqin.Rafed0003583-ara1,,https://github.com/OpenITI/RELEASE/tree/v2025.1.9,0726CallamaHilli.ManahijYaqin.Rafed0003583-ara1,,,,,,TXT_MARKDOWN,,,,False,NOT_OCR_FLAGGED_BY_PROVIDER,True,UNVERIFIED,OPENITI_MARKUP_PRESENT_OR_UNVERIFIED_BY_VERSION,,CAN_IMPORT_TEXT,Machine-readable OpenITI version; preserve original; not a critical-edition claim.,TEXT_READER,DOWNLOAD_ALLOWED,CLEARED_WITH_ATTRIBUTION,CC BY-NC-SA 4.0; no commercial permission by default.,HOST_ON_PROJECT_STORAGE,Only when deployment/use complies with CC BY-NC-SA 4.0.,P1
openiti_dv_0726CallamaHilli.MinhajKarama.Shia004019-ara1,openiti_work_0726CallamaHilli.MinhajKarama,openiti_edition_Shia004019,OpenITI / KITAB Project,0726CallamaHilli.MinhajKarama.Shia004019-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/0726CallamaHilli/0726CallamaHilli.MinhajKarama/0726CallamaHilli.MinhajKarama.Shia004019-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/0726CallamaHilli/0726CallamaHilli.MinhajKarama/0726CallamaHilli.MinhajKarama.Shia004019-ara1,https://raw.githubusercontent.com/OpenITI/RELEASE/v2025.1.9/data/0726CallamaHilli/0726CallamaHilli.MinhajKarama/0726CallamaHilli.MinhajKarama.Shia004019-ara1,,https://github.com/OpenITI/RELEASE/tree/v2025.1.9,0726CallamaHilli.MinhajKarama.Shia004019-ara1,,,,,,TXT_MARKDOWN,,,,False,NOT_OCR_FLAGGED_BY_PROVIDER,True,UNVERIFIED,OPENITI_MARKUP_PRESENT_OR_UNVERIFIED_BY_VERSION,,CAN_IMPORT_TEXT,Machine-readable OpenITI version; preserve original; not a critical-edition claim.,TEXT_READER,DOWNLOAD_ALLOWED,CLEARED_WITH_ATTRIBUTION,CC BY-NC-SA 4.0; no commercial permission by default.,HOST_ON_PROJECT_STORAGE,Only when deployment/use complies with CC BY-NC-SA 4.0.,P1
openiti_dv_0726CallamaHilli.MukhtalafShica.Shia000094Vols-ara1,openiti_work_0726CallamaHilli.MukhtalafShica,openiti_edition_Shia000094Vols,OpenITI / KITAB Project,0726CallamaHilli.MukhtalafShica.Shia000094Vols-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/0726CallamaHilli/0726CallamaHilli.MukhtalafShica/0726CallamaHilli.MukhtalafShica.Shia000094Vols-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/0726CallamaHilli/0726CallamaHilli.MukhtalafShica/0726CallamaHilli.MukhtalafShica.Shia000094Vols-ara1,https://raw.githubusercontent.com/OpenITI/RELEASE/v2025.1.9/data/0726CallamaHilli/0726CallamaHilli.MukhtalafShica/0726CallamaHilli.MukhtalafShica.Shia000094Vols-ara1,,https://github.com/OpenITI/RELEASE/tree/v2025.1.9,0726CallamaHilli.MukhtalafShica.Shia000094Vols-ara1,,,,,,TXT_MARKDOWN,,,,False,NOT_OCR_FLAGGED_BY_PROVIDER,True,UNVERIFIED,OPENITI_MARKUP_PRESENT_OR_UNVERIFIED_BY_VERSION,,CAN_IMPORT_TEXT,Machine-readable OpenITI version; preserve original; not a critical-edition claim.,TEXT_READER,DOWNLOAD_ALLOWED,CLEARED_WITH_ATTRIBUTION,CC BY-NC-SA 4.0; no commercial permission by default.,HOST_ON_PROJECT_STORAGE,Only when deployment/use complies with CC BY-NC-SA 4.0.,P1
openiti_dv_0726CallamaHilli.MuntahaMatlab.Shia000103Vols-ara1,openiti_work_0726CallamaHilli.MuntahaMatlab,openiti_edition_Shia000103Vols,OpenITI / KITAB Project,0726CallamaHilli.MuntahaMatlab.Shia000103Vols-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/0726CallamaHilli/0726CallamaHilli.MuntahaMatlab/0726CallamaHilli.MuntahaMatlab.Shia000103Vols-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/0726CallamaHilli/0726CallamaHilli.MuntahaMatlab/0726CallamaHilli.MuntahaMatlab.Shia000103Vols-ara1,https://raw.githubusercontent.com/OpenITI/RELEASE/v2025.1.9/data/0726CallamaHilli/0726CallamaHilli.MuntahaMatlab/0726CallamaHilli.MuntahaMatlab.Shia000103Vols-ara1,,https://github.com/OpenITI/RELEASE/tree/v2025.1.9,0726CallamaHilli.MuntahaMatlab.Shia000103Vols-ara1,,,,,,TXT_MARKDOWN,,,,False,NOT_OCR_FLAGGED_BY_PROVIDER,True,UNVERIFIED,OPENITI_MARKUP_PRESENT_OR_UNVERIFIED_BY_VERSION,,CAN_IMPORT_TEXT,Machine-readable OpenITI version; preserve original; not a critical-edition claim.,TEXT_READER,DOWNLOAD_ALLOWED,CLEARED_WITH_ATTRIBUTION,CC BY-NC-SA 4.0; no commercial permission by default.,HOST_ON_PROJECT_STORAGE,Only when deployment/use complies with CC BY-NC-SA 4.0.,P1
openiti_dv_0726CallamaHilli.MuntahaMatlab.Shia000107Vols-ara1,openiti_work_0726CallamaHilli.MuntahaMatlab,,OpenITI / KITAB Project,0726CallamaHilli.MuntahaMatlab.Shia000107Vols-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/0726CallamaHilli/0726CallamaHilli.MuntahaMatlab/0726CallamaHilli.MuntahaMatlab.Shia000107Vols-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/0726CallamaHilli/0726CallamaHilli.MuntahaMatlab/0726CallamaHilli.MuntahaMatlab.Shia000107Vols-ara1,https://raw.githubusercontent.com/OpenITI/RELEASE/v2025.1.9/data/0726CallamaHilli/0726CallamaHilli.MuntahaMatlab/0726CallamaHilli.MuntahaMatlab.Shia000107Vols-ara1,,https://github.com/OpenITI/RELEASE/tree/v2025.1.9,0726CallamaHilli.MuntahaMatlab.Shia000107Vols-ara1,,,,,,TXT_MARKDOWN,,,,False,NOT_OCR_FLAGGED_BY_PROVIDER,True,UNVERIFIED,OPENITI_MARKUP_PRESENT_OR_UNVERIFIED_BY_VERSION,,CAN_IMPORT_TEXT,Machine-readable OpenITI version; preserve original; not a critical-edition claim.,TEXT_READER,DOWNLOAD_ALLOWED,CLEARED_WITH_ATTRIBUTION,CC BY-NC-SA 4.0; no commercial permission by default.,HOST_ON_PROJECT_STORAGE,Only when deployment/use complies with CC BY-NC-SA 4.0.,P1
openiti_dv_0726CallamaHilli.MustajadMinIrshad.Shia001384-ara1,openiti_work_0726CallamaHilli.MustajadMinIrshad,openiti_edition_Shia001384,OpenITI / KITAB Project,0726CallamaHilli.MustajadMinIrshad.Shia001384-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/0726CallamaHilli/0726CallamaHilli.MustajadMinIrshad/0726CallamaHilli.MustajadMinIrshad.Shia001384-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/0726CallamaHilli/0726CallamaHilli.MustajadMinIrshad/0726CallamaHilli.MustajadMinIrshad.Shia001384-ara1,https://raw.githubusercontent.com/OpenITI/RELEASE/v2025.1.9/data/0726CallamaHilli/0726CallamaHilli.MustajadMinIrshad/0726CallamaHilli.MustajadMinIrshad.Shia001384-ara1,,https://github.com/OpenITI/RELEASE/tree/v2025.1.9,0726CallamaHilli.MustajadMinIrshad.Shia001384-ara1,,,,,,TXT_MARKDOWN,,,,False,NOT_OCR_FLAGGED_BY_PROVIDER,True,UNVERIFIED,OPENITI_MARKUP_PRESENT_OR_UNVERIFIED_BY_VERSION,,CAN_IMPORT_TEXT,Machine-readable OpenITI version; preserve original; not a critical-edition claim.,TEXT_READER,DOWNLOAD_ALLOWED,CLEARED_WITH_ATTRIBUTION,CC BY-NC-SA 4.0; no commercial permission by default.,HOST_ON_PROJECT_STORAGE,Only when deployment/use complies with CC BY-NC-SA 4.0.,P1
openiti_dv_0726CallamaHilli.NaficYawmHashr.Shia004013-ara1,openiti_work_0726CallamaHilli.NaficYawmHashr,openiti_edition_Shia004013,OpenITI / KITAB Project,0726CallamaHilli.NaficYawmHashr.Shia004013-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/0726CallamaHilli/0726CallamaHilli.NaficYawmHashr/0726CallamaHilli.NaficYawmHashr.Shia004013-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/0726CallamaHilli/0726CallamaHilli.NaficYawmHashr/0726CallamaHilli.NaficYawmHashr.Shia004013-ara1,https://raw.githubusercontent.com/OpenITI/RELEASE/v2025.1.9/data/0726CallamaHilli/0726CallamaHilli.NaficYawmHashr/0726CallamaHilli.NaficYawmHashr.Shia004013-ara1,,https://github.com/OpenITI/RELEASE/tree/v2025.1.9,0726CallamaHilli.NaficYawmHashr.Shia004013-ara1,,,,,,TXT_MARKDOWN,,,,False,NOT_OCR_FLAGGED_BY_PROVIDER,True,UNVERIFIED,OPENITI_MARKUP_PRESENT_OR_UNVERIFIED_BY_VERSION,,CAN_IMPORT_TEXT,Machine-readable OpenITI version; preserve original; not a critical-edition claim.,TEXT_READER,DOWNLOAD_ALLOWED,CLEARED_WITH_ATTRIBUTION,CC BY-NC-SA 4.0; no commercial permission by default.,HOST_ON_PROJECT_STORAGE,Only when deployment/use complies with CC BY-NC-SA 4.0.,P1
openiti_dv_0726CallamaHilli.NahjHaqq.Masaha004552-ara1,openiti_work_0726CallamaHilli.NahjHaqq,openiti_edition_Masaha004552,OpenITI / KITAB Project,0726CallamaHilli.NahjHaqq.Masaha004552-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/0726CallamaHilli/0726CallamaHilli.NahjHaqq/0726CallamaHilli.NahjHaqq.Masaha004552-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/0726CallamaHilli/0726CallamaHilli.NahjHaqq/0726CallamaHilli.NahjHaqq.Masaha004552-ara1,https://raw.githubusercontent.com/OpenITI/RELEASE/v2025.1.9/data/0726CallamaHilli/0726CallamaHilli.NahjHaqq/0726CallamaHilli.NahjHaqq.Masaha004552-ara1,,https://github.com/OpenITI/RELEASE/tree/v2025.1.9,0726CallamaHilli.NahjHaqq.Masaha004552-ara1,,,,,,TXT_MARKDOWN,,,,False,NOT_OCR_FLAGGED_BY_PROVIDER,True,UNVERIFIED,OPENITI_MARKUP_PRESENT_OR_UNVERIFIED_BY_VERSION,,CAN_IMPORT_TEXT,Machine-readable OpenITI version; preserve original; not a critical-edition claim.,TEXT_READER,DOWNLOAD_ALLOWED,CLEARED_WITH_ATTRIBUTION,CC BY-NC-SA 4.0; no commercial permission by default.,HOST_ON_PROJECT_STORAGE,Only when deployment/use complies with CC BY-NC-SA 4.0.,P1
openiti_dv_0726CallamaHilli.NahjHaqq.Shia004020-ara1,openiti_work_0726CallamaHilli.NahjHaqq,openiti_edition_Shia004020,OpenITI / KITAB Project,0726CallamaHilli.NahjHaqq.Shia004020-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/0726CallamaHilli/0726CallamaHilli.NahjHaqq/0726CallamaHilli.NahjHaqq.Shia004020-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/0726CallamaHilli/0726CallamaHilli.NahjHaqq/0726CallamaHilli.NahjHaqq.Shia004020-ara1,https://raw.githubusercontent.com/OpenITI/RELEASE/v2025.1.9/data/0726CallamaHilli/0726CallamaHilli.NahjHaqq/0726CallamaHilli.NahjHaqq.Shia004020-ara1,,https://github.com/OpenITI/RELEASE/tree/v2025.1.9,0726CallamaHilli.NahjHaqq.Shia004020-ara1,,,,,,TXT_MARKDOWN,,,,False,NOT_OCR_FLAGGED_BY_PROVIDER,True,UNVERIFIED,OPENITI_MARKUP_PRESENT_OR_UNVERIFIED_BY_VERSION,,CAN_IMPORT_TEXT,Machine-readable OpenITI version; preserve original; not a critical-edition claim.,TEXT_READER,DOWNLOAD_ALLOWED,CLEARED_WITH_ATTRIBUTION,CC BY-NC-SA 4.0; no commercial permission by default.,HOST_ON_PROJECT_STORAGE,Only when deployment/use complies with CC BY-NC-SA 4.0.,P1
openiti_dv_0726CallamaHilli.NihayatAhkam.Shia000109Vols-ara1,openiti_work_0726CallamaHilli.NihayatAhkam,openiti_edition_Shia000109Vols,OpenITI / KITAB Project,0726CallamaHilli.NihayatAhkam.Shia000109Vols-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/0726CallamaHilli/0726CallamaHilli.NihayatAhkam/0726CallamaHilli.NihayatAhkam.Shia000109Vols-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/0726CallamaHilli/0726CallamaHilli.NihayatAhkam/0726CallamaHilli.NihayatAhkam.Shia000109Vols-ara1,https://raw.githubusercontent.com/OpenITI/RELEASE/v2025.1.9/data/0726CallamaHilli/0726CallamaHilli.NihayatAhkam/0726CallamaHilli.NihayatAhkam.Shia000109Vols-ara1,,https://github.com/OpenITI/RELEASE/tree/v2025.1.9,0726CallamaHilli.NihayatAhkam.Shia000109Vols-ara1,,,,,,TXT_MARKDOWN,,,,False,NOT_OCR_FLAGGED_BY_PROVIDER,True,UNVERIFIED,OPENITI_MARKUP_PRESENT_OR_UNVERIFIED_BY_VERSION,,CAN_IMPORT_TEXT,Machine-readable OpenITI version; preserve original; not a critical-edition claim.,TEXT_READER,DOWNLOAD_ALLOWED,CLEARED_WITH_ATTRIBUTION,CC BY-NC-SA 4.0; no commercial permission by default.,HOST_ON_PROJECT_STORAGE,Only when deployment/use complies with CC BY-NC-SA 4.0.,P1
openiti_dv_0726CallamaHilli.NihayatAhkam.Zaydiyya0000245-ara1,openiti_work_0726CallamaHilli.NihayatAhkam,openiti_edition_Zaydiyya0000245,OpenITI / KITAB Project,0726CallamaHilli.NihayatAhkam.Zaydiyya0000245-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/0726CallamaHilli/0726CallamaHilli.NihayatAhkam/0726CallamaHilli.NihayatAhkam.Zaydiyya0000245-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/0726CallamaHilli/0726CallamaHilli.NihayatAhkam/0726CallamaHilli.NihayatAhkam.Zaydiyya0000245-ara1,https://raw.githubusercontent.com/OpenITI/RELEASE/v2025.1.9/data/0726CallamaHilli/0726CallamaHilli.NihayatAhkam/0726CallamaHilli.NihayatAhkam.Zaydiyya0000245-ara1,,https://github.com/OpenITI/RELEASE/tree/v2025.1.9,0726CallamaHilli.NihayatAhkam.Zaydiyya0000245-ara1,,,,,,TXT_MARKDOWN,,,,False,NOT_OCR_FLAGGED_BY_PROVIDER,True,UNVERIFIED,OPENITI_MARKUP_PRESENT_OR_UNVERIFIED_BY_VERSION,,CAN_IMPORT_TEXT,Machine-readable OpenITI version; preserve original; not a critical-edition claim.,TEXT_READER,DOWNLOAD_ALLOWED,CLEARED_WITH_ATTRIBUTION,CC BY-NC-SA 4.0; no commercial permission by default.,HOST_ON_PROJECT_STORAGE,Only when deployment/use complies with CC BY-NC-SA 4.0.,P1
