person_id,canonical_name_ar,canonical_name_en,kunya,nisba,known_as,birth_year_hijri,death_year_hijri,birth_year_ce,death_year_ce,era,region,roles,schools,teachers,students,works_count,authority_ids,wikidata_id,viaf_id,isni_id,openiti_person_id,biography_sources
openiti_person_0352IbnIbrahimKufi,فرات الكوفي,Ibn Ibrahim Kufi,,,,,352,,,OpenITI date code 0352,,"[""author""]",[],[],[],1,[],,,,0352IbnIbrahimKufi,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0353AbuCabbasHasani,أبو العباس الحسني,Abu Cabbas Hasani,,,Abū al-ʿAbbās al-Ḥasanī,,353,,,OpenITI date code 0353,,"[""author""]",[],[],[],1,[],,,,0353AbuCabbasHasani,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0353IbnAbiCaqabHamadani,ابن أبي العقب الهمداني,Ibn Abi Caqab Hamadani,,,Ibn Abī al-ʿAqab al-Hamadānī,,353,,,OpenITI date code 0353,,"[""author""]",[],[],[],1,[],,,,0353IbnAbiCaqabHamadani,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0353IbnHarunDimashqi,محمد بن هارون بن شعيب، أبو علي الأنصاري الدمشقي (المتوفى: 353هـ),Ibn Harun Dimashqi,,,,,353,,,OpenITI date code 0353,,"[""author""]",[],[],[],1,[],,,,0353IbnHarunDimashqi,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0353IbnMuhammadMakki,عبد الله بن محمد بن العباس الفاكهي، أبو محمد المكي (المتوفى: 353هـ),Ibn Muhammad Makki,,,,,353,,,OpenITI date code 0353,,"[""author""]",[],[],[],1,[],,,,0353IbnMuhammadMakki,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0353IbnSacidTanukhi,معلى بن سعيد أبو خازم التنوخي (المتوفى: 353هـ),Ibn Sacid Tanukhi,,,,,353,,,OpenITI date code 0353,,"[""author""]",[],[],[],1,[],,,,0353IbnSacidTanukhi,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0354IbnCabdAllahBazzaz,ابن عبد الله البزاز,Ibn Cabd Allah Bazzaz,,,Ibn ʿAbd Allāh al-Bazzāz,,354,,,OpenITI date code 0354,,"[""author""]",[],[],[],3,[],,,,0354IbnCabdAllahBazzaz,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0354IbnHasanCattar,محمد بن الحسن بن يعقوب بن الحسن، بن مقسم العطار، أبو بكر (المتوفى: 354هـ),Ibn Hasan Cattar,,,,,354,,,OpenITI date code 0354,,"[""author""]",[],[],[],1,[],,,,0354IbnHasanCattar,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0354IbnHibbanBusti,ابن حبان البستي,Ibn Hibban Busti,,,Ibn Ḥibbān al-Bustī,,354,,,OpenITI date code 0354,,"[""author""]",[],[],[],6,[],,,,0354IbnHibbanBusti,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0354Mutanabbi,المتنبي,Mutanabbi,,,,,354,,,OpenITI date code 0354,,"[""author""]",[],[],[],1,[],,,,0354Mutanabbi,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0355BakrIbnAhmadShirazi,أبو يحيى بكر بن أحمد بن علي بن مخلد بن مهران الشيرازي,Bakr Ibn Ahmad Shirazi,,,,,355,,,OpenITI date code 0355,,"[""author""]",[],[],[],1,[],,,,0355BakrIbnAhmadShirazi,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0356AbuCaliQali,أبو علي القالي,Abu Cali Qali,,,Abū ʿAlī al-Qālī,,356,,,OpenITI date code 0356,,"[""author""]",[],[],[],6,[],,,,0356AbuCaliQali,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0356IbnQasimMisri,ابن القاسم المصري,Ibn Qasim Misri,,,Ibn al-Qāsim al-Miṣrī,,356,,,OpenITI date code 0356,,"[""author""]",[],[],[],1,[],,,,0356IbnQasimMisri,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0357AbuFirasHamdani,أبو فراس الحمداني,Abu Firas Hamdani,,,,,357,,,OpenITI date code 0357,,"[""author""]",[],[],[],1,[],,,,0357AbuFirasHamdani,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0357IbnMuhammadKinani,حمزة بن محمد بن علي بن العباس، أبو القاسم الكناني المصري (المتوفى: 357هـ),Ibn Muhammad Kinani,,,,,357,,,OpenITI date code 0357,,"[""author""]",[],[],[],2,[],,,,0357IbnMuhammadKinani,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0359AbuBakrNasibi,أبو بكر بن خلاد,Abu Bakr Nasibi,,,,,359,,,OpenITI date code 0359,,"[""author""]",[],[],[],2,[],,,,0359AbuBakrNasibi,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0359AbuCaliSawwaf,أبو علي الصواف,Abu Cali Sawwaf,,,,,359,,,OpenITI date code 0359,,"[""author""]",[],[],[],2,[],,,,0359AbuCaliSawwaf,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0359AbuHasanIkhmimi,أبو الحسن محمد بن أحمد بن العباس الإخميمي,Abu Hasan Ikhmimi,,,,,359,,,OpenITI date code 0359,,"[""author""]",[],[],[],1,[],,,,0359AbuHasanIkhmimi,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0360AbuBakrAjurri,أبو بكر الآجري,Abu Bakr Ajurri,,,Abū Bakr al-Ājurrī,,360,,,OpenITI date code 0360,,"[""author""]",[],[],[],14,[],,,,0360AbuBakrAjurri,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0360AbuBakrAnbari,محمد بن جعفر بن محمد بن الهيثم، أبو بكر الأنباري، البندار (المتوفى: 360هـ),Abu Bakr Anbari,,,,,360,,,OpenITI date code 0360,,"[""author""]",[],[],[],2,[],,,,0360AbuBakrAnbari,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0360HamzaIsfahani,همزة الاصفهاني,Hamza Isfahani,,,Hamzaŧ al-Iṣfahānī,,360,,,OpenITI date code 0360,,"[""author""]",[],[],[],3,[],,,,0360HamzaIsfahani,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0360IbnCaliQassab,أحمد محمد بن علي بن محمد الكرجي القصاب (المتوفى: نحو 360هـ),Ibn Cali Qassab,,,,,360,,,OpenITI date code 0360,,"[""author""]",[],[],[],1,[],,,,0360IbnCaliQassab,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0360Khawlani,أبو علي عبد الجبار بن عبد الله بن محمد بن عبد الرحيم بن داود الخولاني الداراني المعروف بابن مهنا (المتوفى: 370هـ),Khawlani,,,,,360,,,OpenITI date code 0360,,"[""author""]",[],[],[],1,[],,,,0360Khawlani,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0360KushajimShacir,كشاجم الشاعر,Kushajim Shacir,,,Kušājim al-Šāʿir,,360,,,OpenITI date code 0360,,"[""author""]",[],[],[],2,[],,,,0360KushajimShacir,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0360Ramhurmuzi,أبو الحسن بن عبد الرحمن بن خلاد الرامهرمزي,Ramhurmuzi,,,,,360,,,OpenITI date code 0360,,"[""author""]",[],[],[],2,[],,,,0360Ramhurmuzi,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0360Tabarani,الطبراني,Tabarani,,,al-Ṭabarānī,,360,,,OpenITI date code 0360,,"[""author""]",[],[],[],20,[],,,,0360Tabarani,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0361AbuSacidKudami,أبو سعيد الكدمي,Abu Sacid Kudami,,,Abū Saʿīd al-Kudamī,,361,,,OpenITI date code 0361,,"[""author""]",[],[],[],2,[],,,,0361AbuSacidKudami,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0361AbuYacqubSijistani,أبو يعقوب السجستاني,Abu Yacqub Sijistani,,,Abū Yaʿqūb al-Sijistānī,,361,,,OpenITI date code 0361,,"[""author""]",[],[],[],3,[],,,,0361AbuYacqubSijistani,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0361IbnCumarDarraj,عثمان بن عمر بن خفيف أبو عمر المقرئ المعروف بالدراج (المتوفى: 361هـ),Ibn Cumar Darraj,,,,,361,,,OpenITI date code 0361,,"[""author""]",[],[],[],1,[],,,,0361IbnCumarDarraj,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0361IbnIbrahimTustari,ابن التستري الكاتب,Ibn Ibrahim Tustari,,,,,361,,,OpenITI date code 0361,,"[""author""]",[],[],[],1,[],,,,0361IbnIbrahimTustari,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0361Khushani,الخشني,Khushani,,,al-Ḫušanī,,361,,,OpenITI date code 0361,,"[""author""]",[],[],[],3,[],,,,0361Khushani,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0362AbuFarajIsbahani,أبو الفرج الاصبهاني,Abu Faraj Isbahani,,,Abū al-Faraj al-Iṣbahānī,,362,,,OpenITI date code 0362,,"[""author""]",[],[],[],5,[],,,,0362AbuFarajIsbahani,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0362IbnBaraka,ابن بركة,Ibn Baraka,,,Ibn Barakaŧ,,362,,,OpenITI date code 0362,,"[""author""]",[],[],[],2,[],,,,0362IbnBaraka,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0362IbnHaniAndalusi,ابن هانئ الأندلسي,Ibn Hani Andalusi,,,,,362,,,OpenITI date code 0362,,"[""author""]",[],[],[],1,[],,,,0362IbnHaniAndalusi,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0362IbnMuhammadMuzakki,أبو إسحاق إبراهيم بن محمد بن يحيى بن سختويه النيسابوري المزكي (المتوفى: 362هـ),Ibn Muhammad Muzakki,,,,,362,,,OpenITI date code 0362,,"[""author""]",[],[],[],1,[],,,,0362IbnMuhammadMuzakki,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0362SariRaffa,السري الرفاء,Sari Raffa,,,,,362,,,OpenITI date code 0362,,"[""author""]",[],[],[],2,[],,,,0362SariRaffa,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0363Balcami,,Balcami,,,,,363,,,OpenITI date code 0363,,"[""author""]",[],[],[],1,[],,,,0363Balcami,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0363IbnHusaynSijistani,محمد بن الحسين بن إبراهيم بن عاصم، أبو الحسن الآبري السجستاني (المتوفى: 363هـ),Ibn Husayn Sijistani,,,,,363,,,OpenITI date code 0363,,"[""author""]",[],[],[],1,[],,,,0363IbnHusaynSijistani,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0363QadiNucman,القاضي النعمان,Qadi Nucman,,,al-Qāḍī al-Nuʿmān,,363,,,OpenITI date code 0363,,"[""author""]",[],[],[],9,[],,,,0363QadiNucman,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0364AbuHasanBisyawi,أبو الحسن البسيوي,Abu Hasan Bisyawi,,,Abū al-Ḥasan al-Basīwī,,364,,,OpenITI date code 0364,,"[""author""]",[],[],[],2,[],,,,0364AbuHasanBisyawi,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0364IbnSunniDinawari,ابن السني,Ibn Sunni Dinawari,,,,,364,,,OpenITI date code 0364,,"[""author""]",[],[],[],1,[],,,,0364IbnSunniDinawari,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0364YahyaIbnCadi,أبو زكريا يحيى بن عدي,Yahya Ibn Cadi,,,Abū Zakariyā Yaḥyá b. ʿAdī,,364,,,OpenITI date code 0364,,"[""author""]",[],[],[],4,[],,,,0364YahyaIbnCadi,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0365AbuAhmadMudari,أبو أحمد المضري,Abu Ahmad Mudari,,,Abū Aḥmad al-Muḍarī,,365,,,OpenITI date code 0365,,"[""author""]",[],[],[],1,[],,,,0365AbuAhmadMudari,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0365AbuBakrKhutuli,أبو بكر الختلي,Abu Bakr Khutuli,,,,,365,,,OpenITI date code 0365,,"[""author""]",[],[],[],1,[],,,,0365AbuBakrKhutuli,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0365IbnCadiJurjani,ابن عدي، ابن القطان,Ibn Cadi Jurjani,,,"Ibn ʿAdī, Ibn al-Qaṭṭān",,365,,,OpenITI date code 0365,,"[""author""]",[],[],[],2,[],,,,0365IbnCadiJurjani,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0365IbnFaqihHamadhani,ابن الفقيه,Ibn Faqih Hamadhani,,,Ibn al-Faqīh,,365,,,OpenITI date code 0365,,"[""author""]",[],[],[],1,[],,,,0365IbnFaqihHamadhani,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0365IbnMufassir,عبد الله بن محمد بن ناصح المعروف بابن المفسر,Ibn Mufassir,,,,,365,,,OpenITI date code 0365,,"[""author""]",[],[],[],1,[],,,,0365IbnMufassir,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0366IbnCabdAllahNaysaburi,ابن حيويه,Ibn Cabd Allah Naysaburi,,,,,366,,,OpenITI date code 0366,,"[""author""]",[],[],[],1,[],,,,0366IbnCabdAllahNaysaburi,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0366IbnCabdJabbarNiffari,النفري,Ibn Cabd Jabbar Niffari,,,al-Niffarī,,366,,,OpenITI date code 0366,,"[""author""]",[],[],[],4,[],,,,0366IbnCabdJabbarNiffari,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0366IbnNajidNaysaburi,إسماعيل بن نجيد بن أحمد بن يوسف السلمي النيسابوري، أبو عمرو (المتوفى: 366هـ),Ibn Najid Naysaburi,,,,,366,,,OpenITI date code 0366,,"[""author""]",[],[],[],1,[],,,,0366IbnNajidNaysaburi,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0367IbnAhmadDhuhli,محمد بن أحمد بن عبد الله بن نصر الذهلي، أبو الطاهر المالكي (المتوفى: 367هـ),Ibn Ahmad Dhuhli,,,,,367,,,OpenITI date code 0367,,"[""author""]",[],[],[],1,[],,,,0367IbnAhmadDhuhli,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0367IbnHawqal,ابن حوقل,Ibn Hawqal,,,Ibn Ḥawqal,,367,,,OpenITI date code 0367,,"[""author""]",[],[],[],1,[],,,,0367IbnHawqal,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0367IbnQutiyya,ابن القوطية (المتوفى: 367 ه),Ibn Qutiyya,,,,,367,,,OpenITI date code 0367,,"[""author""]",[],[],[],1,[],,,,0367IbnQutiyya,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0368AbuGhalibZurari,احمد بن سليمان الشيباني الكوفي,Abu Ghalib Zurari,,,,,368,,,OpenITI date code 0368,,"[""author""]",[],[],[],2,[],,,,0368AbuGhalibZurari,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0368AbuSacidSirafi,الحسن بن عبد الله بن المرزبان السيرافي، أبو سعيد (المتوفى: 368هـ),Abu Sacid Sirafi,,,,,368,,,OpenITI date code 0368,,"[""author""]",[],[],[],3,[],,,,0368AbuSacidSirafi,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0368IbnJacfarQatici,ابن جعفر القطيفي,Ibn Jacfar Qatici,,,Ibn Jaʿfar al-Qaṭīfī,,368,,,OpenITI date code 0368,,"[""author""]",[],[],[],2,[],,,,0368IbnJacfarQatici,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0368IbnQulawayh,جعفر بن محمد بن قولويه,Ibn Qulawayh,,,,,368,,,OpenITI date code 0368,,"[""author""]",[],[],[],1,[],,,,0368IbnQulawayh,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0369AbuBakrNaqqash,أبو بكر محمد بن علي بن الحسن النقاش,Abu Bakr Naqqash,,,,,369,,,OpenITI date code 0369,,"[""author""]",[],[],[],1,[],,,,0369AbuBakrNaqqash,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0369AbuShaykhIsbahani,أبو الشيخ الحافظ الاصبهاني,Abu Shaykh Isbahani,,,Abū al-Šayḫ al-Ḥāfiẓ al-Iṣbahānī,,369,,,OpenITI date code 0369,,"[""author""]",[],[],[],11,[],,,,0369AbuShaykhIsbahani,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0369IbnMasiBaghdadi,ابن ماسي,Ibn Masi Baghdadi,,,,,369,,,OpenITI date code 0369,,"[""author""]",[],[],[],1,[],,,,0369IbnMasiBaghdadi,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0369IbnShaqilaHanbali,ابن شاقلا الحنبلي,Ibn Shaqila Hanbali,,,,,369,,,OpenITI date code 0369,,"[""author""]",[],[],[],1,[],,,,0369IbnShaqilaHanbali,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0370AbuMansurAzhari,أبو منصور الأزهري,Abu Mansur Azhari,,,Abū Manṣūr al-Azharī,,370,,,OpenITI date code 0370,,"[""author""]",[],[],[],3,[],,,,0370AbuMansurAzhari,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0370AbuQasimAmidi,الآمدي,Abu Qasim Amidi,,,al-Āmidī,,370,,,OpenITI date code 0370,,"[""author""]",[],[],[],2,[],,,,0370AbuQasimAmidi,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0370CaribQurtubi,القرطبي,Carib Qurtubi,,,al-Qurṭubī,,370,,,OpenITI date code 0370,,"[""author""]",[],[],[],2,[],,,,0370CaribQurtubi,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0370IbnAhmadIbnKhalawayh,الحسين بن أحمد بن خالويه أبو عبد الله,Ibn Ahmad Ibn Khalawayh,,,,,370,,,OpenITI date code 0370,,"[""author""]",[],[],[],3,[],,,,0370IbnAhmadIbnKhalawayh,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0370IbnCaliJassas,الجساس,Ibn Cali Jassas,,,al-Ǧassās,,370,,,OpenITI date code 0370,,"[""author""]",[],[],[],4,[],,,,0370IbnCaliJassas,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0370IbnQasimKhayyat,إسماعيل بن القاسم بن إسماعيل الإمام أبو القاسم الحلبي الخياط المؤدب (المتوفى: بعد 370هـ),Ibn Qasim Khayyat,,,,,370,,,OpenITI date code 0370,,"[""author""]",[],[],[],1,[],,,,0370IbnQasimKhayyat,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0370IbnRashiqMisri,الحسن بن رشيق، أبو محمد العسكري المصري (المتوفى: 370هـ),Ibn Rashiq Misri,,,,,370,,,OpenITI date code 0370,,"[""author""]",[],[],[],1,[],,,,0370IbnRashiqMisri,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0371AhmadJurjani,أبو بكر أحمد بن إبراهيم الإسماعيلي,Ahmad Jurjani,,,,,371,,,OpenITI date code 0371,,"[""author""]",[],[],[],2,[],,,,0371AhmadJurjani,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0372AbuBakrDaqqaq,محمد بن عبد الله الدقاق,Abu Bakr Daqqaq,,,,,372,,,OpenITI date code 0372,,"[""author""]",[],[],[],1,[],,,,0372AbuBakrDaqqaq,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0372Anonymous,,Anonymous,,,,,372,,,OpenITI date code 0372,,"[""author""]",[],[],[],1,[],,,,0372Anonymous,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0373AbuLaythSamarqandi,أبو الليث السمرقندي,Abu Layth Samarqandi,,,Abū al-Layṯ al-Samarqandī,,373,,,OpenITI date code 0373,,"[""author""]",[],[],[],5,[],,,,0373AbuLaythSamarqandi,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0374IbnHusaynAzdi,أبو الفتح محمد بن الحسين بن أحمد بن عبد الله بن بريدة الموصلي الأزدي (المتوفى: 374هـ),Ibn Husayn Azdi,,,,,374,,,OpenITI date code 0374,,"[""author""]",[],[],[],7,[],,,,0374IbnHusaynAzdi,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0375AbuDulafYanbuci,أبو دلف مسعر بن مهلل,Abu Dulaf Yanbuci,,,,,375,,,OpenITI date code 0375,,"[""author""]",[],[],[],1,[],,,,0375AbuDulafYanbuci,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0375AbuHafsZayyat,أبو حفص الزيات,Abu Hafs Zayyat,,,,,375,,,OpenITI date code 0375,,"[""author""]",[],[],[],1,[],,,,0375AbuHafsZayyat,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0375AnonymousTranslator,مترجم مجهول,Anonymous Translator,,,Mutarjim majhūl,,375,,,OpenITI date code 0375,,"[""author""]",[],[],[],1,[],,,,0375AnonymousTranslator,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0375HakimMaysari,,Hakim Maysari,,,,,375,,,OpenITI date code 0375,,"[""author""]",[],[],[],1,[],,,,0375HakimMaysari,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0375IbnCabdAllahAbhari,محمد بن عبد الله بن محمد بن صالح، أبو بكر التميمي الأبهري المالكي (المتوفى: 375هـ),Ibn Cabd Allah Abhari,,,,,375,,,OpenITI date code 0375,,"[""author""]",[],[],[],1,[],,,,0375IbnCabdAllahAbhari,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
